"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2019-09-03","86.0","-1.1254","6.3356","Mike Trout",545361,571666,"strikeout","swinging_strike",,,,,14,"Mike Trout strikes out swinging.  ","R","R","R","OAK","LAA","S",2,"null",1,2,2019,"0.3843","0.7325","1.3342","1.9777","null","null",664058,0,3,"Top","null","null",,,572033,,"190904_025915","5.0165","-125.1784","-5.5530","3.1013","22.0102","-23.8218","3.4400","1.6600","null","null","null","85.5240","2601","5.6800",566153,571666,572033,621566,595777,656305,543760,664913,592192,543257,"54.8200","null","null","0.00",1,0,0,"null",20,"4","Slider",2,2,2,2,2,2,2,2,"Standard","Standard"
"FT","2019-09-03","90.3","-1.2991","6.1561","Mike Trout",545361,571666,"null","foul",,,,,6,"null","R","R","R","OAK","LAA","S","null","null",1,1,2019,"-1.3466","1.0219","0.3671","2.6268","null","null",664058,0,3,"Top","null","null",,,572033,,"190904_025834","6.8765","-131.2087","-4.9346","-16.6932","25.9900","-19.7895","3.4400","1.6600","167","77.2","61.5","89.6120","2278","5.8040",566153,571666,572033,621566,595777,656305,543760,664913,592192,543257,"54.6957","null","null","null","null","null","null","null",20,"3","2-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FT","2019-09-03","89.6","-1.1049","6.3199","Mike Trout",545361,571666,"null","called_strike",,,,,2,"null","R","R","R","OAK","LAA","S","null","null",1,0,2019,"-1.2160","1.0543","0.0082","3.5323","null","null",664058,0,3,"Top","null","null",,,572033,,"190904_025801","5.2194","-130.3422","-3.0616","-14.7092","26.6266","-19.9539","3.4638","1.6719","null","null","null","88.9500","2271","5.8400",566153,571666,572033,621566,595777,656305,543760,664913,592192,543257,"54.6597","null","null","null","null","null","null","null",20,"2","2-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FT","2019-09-03","89.1","-1.2572","6.3362","Mike Trout",545361,571666,"null","ball",,,,,11,"null","R","R","R","OAK","LAA","B","null","null",0,0,2019,"-1.3066","1.0506","-1.2971","4.3593","null","null",664058,0,3,"Top","null","null",,,572033,,"190904_025739","2.5462","-129.5771","-0.9594","-14.9085","27.3384","-20.6672","3.2909","1.5705","null","null","null","88.0500","2192","5.6860",566153,571666,572033,621566,595777,656305,543760,664913,592192,543257,"54.8139","null","null","null","null","null","null","null",20,"1","2-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2019-09-03","87.2","-1.2789","6.5303","Mike Trout",545361,571666,"home_run","hit_into_play_score",,,,,5,"Mike Trout homers (44) on a fly ball to left center field.  ","R","R","R","OAK","LAA","X","null","fly_ball",0,0,2019,"-0.6963","1.7989","0.1155","2.5187","null","null","null",1,1,"Top","33.10","37.50",,,572033,,"190904_021156","4.6586","-126.6191","-6.9646","-8.2022","24.1844","-12.1941","3.3900","1.6200","437","109.7","27.3","86.0480","2281","5.5240",566153,571666,572033,621566,595777,656305,543760,664913,592192,543257,"54.9751","0.998","1.937","2.00",1,0,3,6,2,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"KC","2019-09-01","79.0","-1.7838","6.3951","Mike Trout",545361,519443,"hit_by_pitch","hit_by_pitch",,,,,11,"Mike Trout hit by pitch.  ","R","R","R","LAA","BOS","B","null","null",1,0,2019,"0.4849","-1.3554","-1.5467","4.0837","null","null","null",2,9,"Bot","null","null",,,543877,,"190901_232751","-0.4043","-115.1088","4.3306","4.4602","20.3877","-45.3912","3.4400","1.6600","11","52.9","-18.9","79.9490","2509","6.7700",564802,519443,543877,519048,571788,646240,593428,643217,598265,605141,"53.7295","null","null","0.70",1,0,0,"null",75,"2","Knuckle Curve",3,4,3,4,4,3,3,4,"Infield shift","Standard"
"KC","2019-09-01","81.6","-1.8071","6.4165","Mike Trout",545361,519443,"null","ball",,,,,13,"null","R","R","R","LAA","BOS","B","null","null",0,0,2019,"0.5191","-1.2668","-0.7271","0.3037","null","null","null",2,9,"Bot","null","null",,,543877,,"190901_232727","1.4316","-118.8360","-4.7527","4.6861","22.5744","-43.5713","3.4400","1.6600","null","null","null","82.1090","2589","6.5680",564802,519443,543877,519048,571788,646240,593428,643217,598265,605141,"53.9315","null","null","null","null","null","null","null",75,"1","Knuckle Curve",3,4,3,4,4,3,3,4,"Infield shift","Standard"
"SI","2019-09-01","90.7","-1.1344","5.7160","Mike Trout",545361,584171,"walk","ball",,,,,11,"Mike Trout walks.  ","R","R","R","LAA","BOS","B","null","null",3,2,2019,"-0.9949","1.0461","-0.2742","3.9958","null","null","null",0,7,"Bot","null","null",,,543877,,"190901_224150","4.2994","-132.0783","-0.6458","-12.5957","27.3491","-19.9356","3.4400","1.6600","null","null","null","91.1330","2145","6.4500",564802,584171,543877,607752,571788,646240,593428,643217,491676,605141,"54.0500","null","null","0.70",1,0,0,"null",59,"7","Sinker",2,4,2,4,4,2,2,4,"Standard","Standard"
"CH","2019-09-01","85.1","-1.0594","5.8738","Mike Trout",545361,584171,"null","foul",,,,,6,"null","R","R","R","LAA","BOS","S","null","null",3,2,2019,"-0.3482","0.7943","0.4611","2.3013","null","null","null",0,7,"Bot","null","null",,,543877,,"190901_224103","4.2792","-123.9117","-3.7412","-4.3911","22.2516","-23.4282","3.4400","1.6600","null","null","null","85.7130","1547","6.4230",564802,584171,543877,607752,571788,646240,593428,643217,491676,605141,"54.0760","null","null","null","null","null","null","null",59,"6","Changeup",2,4,2,4,4,2,2,4,"Standard","Standard"
"SL","2019-09-01","83.7","-0.9906","5.8497","Mike Trout",545361,584171,"null","ball",,,,,11,"null","R","R","R","LAA","BOS","B","null","null",2,2,2019,"0.1065","0.7859","-0.6210","4.0735","null","null","null",0,7,"Bot","null","null",,,543877,,"190901_224044","0.6454","-122.0100","0.7062","0.9561","22.4462","-24.5625","3.4400","1.6600","null","null","null","84.4300","1395","6.5250",564802,584171,543877,607752,571788,646240,593428,643217,491676,605141,"53.9745","null","null","null","null","null","null","null",59,"5","Slider",2,4,2,4,4,2,2,4,"Standard","Standard"
"FF","2019-09-01","93.3","-0.9539","5.8718","Mike Trout",545361,584171,"null","ball",,,,,11,"null","R","R","R","LAA","BOS","B","null","null",1,2,2019,"-0.6274","1.3100","-0.1595","4.4887","null","null","null",0,7,"Bot","null","null",,,543877,,"190901_224022","3.4465","-135.9230","-0.7319","-8.5629","28.4998","-15.8481","3.4400","1.6600","null","null","null","93.9300","2110","6.4990",564802,584171,543877,607752,571788,646240,593428,643217,491676,605141,"54.0008","null","null","null","null","null","null","null",59,"4","4-Seam Fastball",2,4,2,4,4,2,2,4,"Standard","Standard"
"FF","2019-09-01","91.7","-1.1932","5.7922","Mike Trout",545361,584171,"null","swinging_strike",,,,,11,"null","R","R","R","LAA","BOS","S","null","null",1,1,2019,"-0.5870","1.3383","-0.5233","3.7490","null","null","null",0,7,"Bot","null","null",,,543877,,"190901_223956","2.9706","-133.5368","-2.2209","-7.6683","28.4185","-15.8697","3.4400","1.6600","null","null","null","91.9770","2155","6.3880",564802,584171,543877,607752,571788,646240,593428,643217,491676,605141,"54.1114","null","null","null","null","null","null","null",59,"3","4-Seam Fastball",2,4,2,4,4,2,2,4,"Standard","Standard"
"FF","2019-09-01","91.8","-1.0481","5.8428","Mike Trout",545361,584171,"null","ball",,,,,12,"null","R","R","R","LAA","BOS","B","null","null",0,1,2019,"-0.4458","1.2381","0.1925","4.2684","null","null","null",0,7,"Bot","null","null",,,543877,,"190901_223938","4.1532","-133.8384","-0.9043","-6.2832","26.9992","-17.0548","3.4400","1.6600","null","null","null","92.8800","2183","6.6800",564802,584171,543877,607752,571788,646240,593428,643217,491676,605141,"53.8191","null","null","null","null","null","null","null",59,"2","4-Seam Fastball",2,4,2,4,4,2,2,4,"Standard","Standard"
"FF","2019-09-01","89.7","-0.9673","5.9455","Mike Trout",545361,584171,"null","called_strike",,,,,9,"null","R","R","R","LAA","BOS","S","null","null",0,0,2019,"-0.6263","1.2216","0.7809","1.7819","null","null","null",0,7,"Bot","null","null",,,543877,,"190901_223916","5.6732","-130.5598","-6.9926","-8.3115","24.2051","-16.9015","3.4400","1.6600","null","null","null","90.4810","2043","6.4860",564802,584171,543877,607752,571788,646240,593428,643217,491676,605141,"54.0133","null","null","null","null","null","null","null",59,"1","4-Seam Fastball",2,4,2,4,4,2,2,4,"Standard","Standard"
"CH","2019-09-01","88.5","-1.1170","6.1241","Mike Trout",545361,664042,"field_out","hit_into_play",,,,,7,"Mike Trout pops out to first baseman Sam Travis.  ","R","R","R","LAA","BOS","X",3,"popup",3,1,2019,"-1.2937","0.7657","-0.6840","1.8616",650859,"null",664058,2,4,"Bot","142.47","180.16",,,543877,,"190901_214133","3.6834","-128.6623","-5.8654","-14.9372","25.8932","-22.8197","3.4400","1.6600","null","80.0","69.0","87.9750","1620","5.9440",564802,664042,543877,607752,571788,646240,593428,643217,491676,605141,"54.5557","0.002","0.000","0.00",1,0,0,3,38,"5","Changeup",2,4,2,4,4,2,2,4,"Standard","Standard"
"FF","2019-09-01","94.9","-0.7521","6.4147","Mike Trout",545361,664042,"null","ball",,,,,11,"null","R","R","R","LAA","BOS","B","null","null",2,1,2019,"-0.3329","1.4117","-0.3056","3.9736",650859,"null",664058,2,4,"Bot","null","null",,,543877,,"190901_214103","1.8540","-138.0186","-3.7158","-4.5293","30.3502","-14.1386","3.4400","1.6600","null","null","null","93.4030","2246","5.4070",564802,664042,543877,607752,571788,646240,593428,643217,491676,605141,"55.0921","null","null","null","null","null","null","null",38,"4","4-Seam Fastball",2,4,2,4,4,2,2,4,"Standard","Standard"
"FF","2019-09-01","94.4","-0.7523","6.4076","Mike Trout",545361,664042,"null","ball",,,,,12,"null","R","R","R","LAA","BOS","B","null","null",1,1,2019,"-0.3760","1.2555","1.9121","2.8739",650859,"null",664058,2,4,"Bot","null","null",,,543877,,"190901_214034","7.6117","-137.0262","-6.0937","-6.2606","29.7763","-15.7203","3.4400","1.6600","null","null","null","92.9280","2221","5.5160",564802,664042,543877,607752,571788,646240,593428,643217,491676,605141,"54.9833","null","null","null","null","null","null","null",38,"3","4-Seam Fastball",2,4,2,4,4,2,2,4,"Standard","Standard"
"FF","2019-09-01","93.9","-0.8225","6.3771","Mike Trout",545361,664042,"null","ball",,,,,12,"null","R","R","R","LAA","BOS","B","null","null",0,1,2019,"-0.3303","1.4422","0.5859","3.9589",650859,"null",664058,2,4,"Bot","null","null",,,543877,,"190901_214011","4.2737","-136.4555","-3.5507","-4.9311","29.8616","-14.2093","3.4400","1.6600","null","null","null","92.3330","2271","5.4150",564802,664042,543877,607752,571788,646240,593428,643217,491676,605141,"55.0849","null","null","null","null","null","null","null",38,"2","4-Seam Fastball",2,4,2,4,4,2,2,4,"Standard","Standard"
"FF","2019-09-01","94.1","-0.9418","6.4255","Mike Trout",545361,664042,"null","called_strike",,,,,6,"null","R","R","R","LAA","BOS","S","null","null",0,0,2019,"-0.4612","1.4117","0.5745","2.6236",650859,"null",664058,2,4,"Bot","null","null",,,543877,,"190901_213947","4.8427","-136.7295","-7.0674","-6.6720","29.5805","-13.6849","3.4400","1.6600","null","null","null","92.7050","2171","5.4980",564802,664042,543877,607752,571788,646240,593428,643217,491676,605141,"55.0015","null","null","null","null","null","null","null",38,"1","4-Seam Fastball",2,4,2,4,4,2,2,4,"Standard","Standard"
"CH","2019-09-01","87.5","-1.2930","6.1264","Mike Trout",545361,664042,"single","hit_into_play_no_out",,,,,7,"Mike Trout singles on a line drive to center fielder Gorkys Hernandez.  ","R","R","R","LAA","BOS","X",8,"line_drive",3,2,2019,"-1.3014","0.4366","-0.3130","1.7198","null","null","null",2,3,"Bot","122.55","97.51",,,543877,,"190901_211507","4.9665","-127.3314","-5.3797","-14.9668","24.4240","-26.6621","3.3300","1.5300","244","75.7","23.8","87.1610","1562","5.9250",564802,664042,543877,607752,571788,646240,593428,643217,491676,605141,"54.5744","0.780","0.710","0.90",1,1,0,4,26,"6","Changeup",0,4,0,4,4,0,0,4,"Standard","Standard"
"FF","2019-09-01","94.0","-0.6211","6.4856","Mike Trout",545361,664042,"null","ball",,,,,11,"null","R","R","R","LAA","BOS","B","null","null",2,2,2019,"-0.3504","1.4091","-0.0806","4.4091","null","null","null",2,3,"Bot","null","null",,,543877,,"190901_211439","2.1305","-136.7764","-2.6736","-4.7638","30.4616","-14.5808","3.4400","1.6600","null","null","null","92.8910","2204","5.6550",564802,664042,543877,607752,571788,646240,593428,643217,491676,605141,"54.8443","null","null","null","null","null","null","null",26,"5","4-Seam Fastball",0,4,0,4,4,0,0,4,"Standard","Standard"
"FF","2019-09-01","93.8","-0.7874","6.4267","Mike Trout",545361,664042,"null","ball",,,,,12,"null","R","R","R","LAA","BOS","B","null","null",1,2,2019,"-0.3451","1.4366","1.2600","3.8690","null","null","null",2,3,"Bot","null","null",,,543877,,"190901_211421","5.9405","-136.3438","-3.9060","-5.4751","29.5449","-14.1480","3.4400","1.6600","null","null","null","92.4800","2233","5.5300",564802,664042,543877,607752,571788,646240,593428,643217,491676,605141,"54.9698","null","null","null","null","null","null","null",26,"4","4-Seam Fastball",0,4,0,4,4,0,0,4,"Standard","Standard"
"CH","2019-09-01","87.1","-1.0818","6.1038","Mike Trout",545361,664042,"null","foul",,,,,7,"null","R","R","R","LAA","BOS","S","null","null",1,1,2019,"-1.3158","0.3852","-0.5939","1.6983","null","null","null",2,3,"Bot","null","null",,,543877,,"190901_211349","3.7591","-126.7455","-5.2240","-14.6775","21.7170","-27.3783","3.4400","1.6600","null","null","null","86.7630","1628","5.7150",564802,664042,543877,607752,571788,646240,593428,643217,491676,605141,"54.7842","null","null","null","null","null","null","null",26,"3","Changeup",0,4,0,4,4,0,0,4,"Standard","Standard"
"FF","2019-09-01","93.4","-0.9732","6.3988","Mike Trout",545361,664042,"null","swinging_strike",,,,,11,"null","R","R","R","LAA","BOS","S","null","null",1,0,2019,"-0.7379","1.3299","-0.1545","3.5987","null","null","null",2,3,"Bot","null","null",,,543877,,"190901_211327","3.6109","-135.9800","-4.2900","-9.6286","26.0010","-15.4746","3.4400","1.6600","null","null","null","92.4310","2285","5.3980",564802,664042,543877,607752,571788,646240,593428,643217,491676,605141,"55.1018","null","null","null","null","null","null","null",26,"2","4-Seam Fastball",0,4,0,4,4,0,0,4,"Standard","Standard"
"FF","2019-09-01","94.3","-0.7366","6.4376","Mike Trout",545361,664042,"null","ball",,,,,12,"null","R","R","R","LAA","BOS","B","null","null",0,0,2019,"-0.6950","1.4410","1.1269","2.7541","null","null","null",2,3,"Bot","null","null",,,543877,,"190901_211312","6.2306","-137.0403","-6.9042","-9.7956","27.2261","-13.2910","3.4400","1.6600","null","null","null","93.1890","2343","5.4790",564802,664042,543877,607752,571788,646240,593428,643217,491676,605141,"55.0202","null","null","null","null","null","null","null",26,"1","4-Seam Fastball",0,4,0,4,4,0,0,4,"Standard","Standard"
"FC","2019-09-01","88.7","3.1841","5.7955","Mike Trout",545361,456034,"strikeout","swinging_strike",,,,,6,"Mike Trout strikes out swinging.  ","R","R","L","LAA","BOS","S",2,"null",3,2,2019,"0.3413","0.9426","0.4784","2.6570","null","null","null",1,1,"Bot","null","null",,,543877,,"190901_202754","-7.2420","-129.1042","-3.6133","5.0342","22.2165","-21.2931","3.4400","1.6600","null","null","null","88.5130","2132","5.7740",564802,456034,543877,607752,571788,646240,593428,643217,491676,605141,"54.7250","null","null","0.00",1,0,0,"null",7,"8","Cutter",0,1,0,1,1,0,0,1,"Standard","Standard"
"CH","2019-09-01","83.3","3.2221","5.7522","Mike Trout",545361,456034,"null","ball",,,,,14,"null","R","R","L","LAA","BOS","B","null","null",2,2,2019,"1.4725","0.3889","0.2281","-0.0638","null","null","null",1,1,"Bot","null","null",,,543877,,"190901_202724","-9.3801","-120.5496","-7.4095","15.5607","22.2674","-27.4157","3.4400","1.6600","null","null","null","81.3440","1952","5.1600",564802,456034,543877,607752,571788,646240,593428,643217,491676,605141,"55.3400","null","null","null","null","null","null","null",7,"7","Changeup",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2019-09-01","89.8","2.9796","5.9996","Mike Trout",545361,456034,"null","foul",,,,,4,"null","R","R","L","LAA","BOS","S","null","null",2,2,2019,"0.7760","1.3208","-0.6284","2.4008","null","null","null",1,1,"Bot","null","null",,,543877,,"190901_202648","-10.3150","-130.2684","-5.5338","10.6037","25.1867","-16.6920","3.4400","1.6600","117","77.8","9.6","88.4430","2085","5.4370",564802,456034,543877,607752,571788,646240,593428,643217,491676,605141,"55.0620","null","null","null","null","null","null","null",7,"6","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FT","2019-09-01","91.2","2.9054","5.8880","Mike Trout",545361,456034,"null","foul",,,,,4,"null","R","R","L","LAA","BOS","S","null","null",2,2,2019,"1.2370","0.7275","-0.7097","2.6742","null","null","null",1,1,"Bot","null","null",,,543877,,"190901_202617","-11.4695","-132.2762","-3.6910","16.3816","24.2253","-23.3175","3.4400","1.6600","122","75.4","8.4","90.2530","2029","5.5780",564802,456034,543877,607752,571788,646240,593428,643217,491676,605141,"54.9214","null","null","null","null","null","null","null",7,"5","2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FC","2019-09-01","88.7","3.2602","5.8214","Mike Trout",545361,456034,"null","ball",,,,,12,"null","R","R","L","LAA","BOS","B","null","null",1,2,2019,"0.5368","1.0800","1.5183","2.8506","null","null","null",1,1,"Bot","null","null",,,543877,,"190901_202556","-5.2746","-129.1320","-3.4698","6.8135","21.7357","-19.8748","3.4400","1.6600","null","null","null","88.2680","2164","5.5690",564802,456034,543877,607752,571788,646240,593428,643217,491676,605141,"54.9304","null","null","null","null","null","null","null",7,"4","Cutter",0,1,0,1,1,0,0,1,"Standard","Standard"
"FT","2019-09-01","90.7","3.1329","5.8808","Mike Trout",545361,456034,"null","ball",,,,,12,"null","R","R","L","LAA","BOS","B","null","null",0,2,2019,"1.3253","0.5443","2.2883","4.7971","null","null","null",1,1,"Bot","null","null",,,543877,,"190901_202534","-4.7813","-132.0060","1.9783","16.0817","24.6041","-26.5288","3.4400","1.6600","null","null","null","89.9190","1940","5.5230",564802,456034,543877,607752,571788,646240,593428,643217,491676,605141,"54.9765","null","null","null","null","null","null","null",7,"3","2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2019-09-01","89.8","2.7500","6.0524","Mike Trout",545361,456034,"null","foul",,,,,13,"null","R","R","L","LAA","BOS","S","null","null",0,1,2019,"0.7352","1.3820","-1.0075","2.4943","null","null","null",1,1,"Bot","null","null",,,543877,,"190901_202507","-10.6758","-130.2322","-5.6150","10.3095","25.2317","-15.8201","3.4400","1.6600","204","67.7","27.1","88.9230","2134","5.7600",564802,456034,543877,607752,571788,646240,593428,643217,491676,605141,"54.7399","null","null","null","null","null","null","null",7,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2019-09-01","89.8","2.9211","6.1373","Mike Trout",545361,456034,"null","called_strike",,,,,11,"null","R","R","L","LAA","BOS","S","null","null",0,0,2019,"0.9306","1.0781","-0.2338","3.5936","null","null","null",1,1,"Bot","null","null",,,543877,,"190901_202446","-9.5354","-130.4216","-2.5141","12.1684","24.6661","-19.9256","3.4400","1.6600","null","null","null","88.6270","2103","5.4410",564802,456034,543877,607752,571788,646240,593428,643217,491676,605141,"55.0584","null","null","null","null","null","null","null",7,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
