"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FT","2019-08-17","93.6","-0.7621","5.7595","Howie Kendrick",435062,502026,"double","hit_into_play_no_out",,,,,5,"Howie Kendrick doubles (18) on a ground ball to left fielder Ryan Braun.  ","R","R","R","WSH","MIL","X",7,"ground_ball",2,2,2019,"-1.0740","0.9062","-0.2299","2.4077","null","null","null",2,11,"Bot","43.27","108.54",,,518735,,"190818_033723","3.7983","-136.4393","-5.0346","-14.4048","27.3855","-19.8348","3.0400","1.3100","54","102.5","0.6","94.7220","1950","6.6520",565956,502026,518735,519346,669374,519058,606115,460075,663757,592885,"53.8475","0.490","0.450","1.25",1,1,1,4,106,"5","2-Seam Fastball",12,12,12,12,12,12,12,12,"Standard","Standard"
"FT","2019-08-17","94.0","-0.6740","5.7431","Howie Kendrick",435062,502026,"null","ball",,,,,14,"null","R","R","R","WSH","MIL","B","null","null",1,2,2019,"-1.3068","0.7711","0.8503","1.2327","null","null","null",2,11,"Bot","null","null",,,518735,,"190818_033659","6.9212","-136.6790","-7.7815","-18.0643","27.6450","-20.9486","3.0681","1.3748","null","null","null","94.9080","1970","6.6750",565956,502026,518735,519346,669374,519058,606115,460075,663757,592885,"53.8243","null","null","null","null","null","null","null",106,"4","2-Seam Fastball",12,12,12,12,12,12,12,12,"Standard","Standard"
"FF","2019-08-17","94.7","-0.5481","5.9063","Howie Kendrick",435062,502026,"null","foul",,,,,3,"null","R","R","R","WSH","MIL","S","null","null",1,1,2019,"-0.5137","1.3295","0.4963","3.1181","null","null","null",2,11,"Bot","null","null",,,518735,,"190818_033631","3.8630","-137.8343","-4.5505","-7.3797","30.9394","-14.5218","3.0400","1.3100","null","null","null","94.5680","2312","6.2220",565956,502026,518735,519346,669374,519058,606115,460075,663757,592885,"54.2776","null","null","null","null","null","null","null",106,"3","4-Seam Fastball",12,12,12,12,12,12,12,12,"Standard","Standard"
"FF","2019-08-17","93.0","-0.6265","5.9293","Howie Kendrick",435062,502026,"null","ball",,,,,14,"null","R","R","R","WSH","MIL","B","null","null",0,1,2019,"-0.5011","1.4401","0.3245","1.1692","null","null","null",2,11,"Bot","null","null",,,518735,,"190818_033609","3.5374","-135.1649","-9.5760","-6.9132","29.1951","-12.6467","3.1518","1.3468","null","null","null","93.0560","2277","6.3700",565956,502026,518735,519346,669374,519058,606115,460075,663757,592885,"54.1300","null","null","null","null","null","null","null",106,"2","4-Seam Fastball",12,12,12,12,12,12,12,12,"Standard","Standard"
"KC","2019-08-17","81.8","-0.8832","5.6723","Howie Kendrick",435062,502026,"null","called_strike",,,,,4,"null","R","R","R","WSH","MIL","S","null","null",0,0,2019,"0.8473","-0.8213","-0.7118","2.4038","null","null","null",2,11,"Bot","null","null",,,518735,,"190818_033549","-1.1966","-119.0021","0.7431","8.1048","23.1985","-40.1990","3.0400","1.3465","null","null","null","80.9210","2493","5.7390",565956,502026,518735,519346,669374,519058,606115,460075,663757,592885,"54.7604","null","null","null","null","null","null","null",106,"1","Knuckle Curve",12,12,12,12,12,12,12,12,"Standard","Standard"
"FF","2019-08-17","95.4","-2.1988","5.4096","Howie Kendrick",435062,605143,"home_run","hit_into_play_score",,,,,5,"Howie Kendrick homers (13) on a fly ball to center field.   Victor Robles scores.  ","R","R","R","WSH","MIL","X","null","fly_ball",0,1,2019,"-0.8713","1.2318","-0.1025","1.9065","null","null",645302,1,7,"Bot","103.72","12.02",,,518735,,"190818_015904","7.3916","-138.5324","-6.2535","-12.7290","30.6099","-15.3345","3.0400","1.3100","430","107.0","27.9","94.7740","2437","6.0160",565956,605143,518735,519346,669374,519058,606115,460075,663757,592885,"54.4834","0.988","1.899","2.00",1,0,3,6,71,"2","4-Seam Fastball",9,8,9,8,8,9,9,8,"Standard","Standard"
"FF","2019-08-17","96.0","-2.2676","5.2925","Howie Kendrick",435062,605143,"null","swinging_strike",,,,,14,"null","R","R","R","WSH","MIL","S","null","null",0,0,2019,"-0.7324","1.3148","1.1786","1.5577","null","null",645302,1,7,"Bot","null","null",,,518735,,"190818_015806","10.7933","-139.2644","-7.2633","-11.9442","30.2448","-13.5621","3.0400","1.3100","null","null","null","96.1980","2533","6.4990",565956,605143,518735,519346,669374,519058,606115,460075,663757,592885,"54.0007","null","null","null","null","null","null","null",71,"1","4-Seam Fastball",9,8,9,8,8,9,9,8,"Standard","Standard"
"FF","2019-08-17","92.9","-2.2029","5.1282","Howie Kendrick",435062,642547,"walk","ball",,,,,11,"Howie Kendrick walks.  ","R","R","R","WSH","MIL","B","null","null",3,2,2019,"-0.2019","1.3345","-0.1962","3.9038","null",645302,"null",0,6,"Bot","null","null",,,518735,,"190818_012654","5.6697","-135.4405","-0.4027","-3.6877","27.1592","-15.3994","3.0400","1.3705","null","null","null","94.4960","2394","6.9350",565956,642547,518735,519346,669374,519058,606115,460075,663757,592885,"53.5645","null","null","0.70",1,0,0,"null",59,"9","4-Seam Fastball",6,8,6,8,8,6,6,8,"Strategic","Standard"
"CU","2019-08-17","76.2","-2.0148","5.2371","Howie Kendrick",435062,642547,"null","blocked_ball",,,,,13,"null","R","R","R","WSH","MIL","B","null","null",2,2,2019,"0.8263","-1.0614","-0.9070","0.6440","null",645302,"null",0,6,"Bot","null","null",,,518735,,"190818_012619","0.8347","-111.0716","-0.6667","6.7149","20.8319","-41.0866","3.0400","1.2578","null","null","null","76.6080","2419","6.5960",565956,642547,518735,519346,669374,519058,606115,460075,663757,592885,"53.9031","null","null","null","null","null","null","null",59,"8","Curveball",6,8,6,8,8,6,6,8,"Strategic","Standard"
"FF","2019-08-17","95.5","-2.1455","5.1407","Howie Kendrick",435062,642547,"null","foul",,,,,3,"null","R","R","R","WSH","MIL","S","null","null",2,2,2019,"-0.1325","1.2317","0.3824","2.8128","null",645302,"null",0,6,"Bot","null","null",,,518735,,"190818_012546","7.0050","-139.0062","-3.3458","-3.2580","30.1244","-15.4710","3.0400","1.3100","171","79.5","16.3","96.2840","2345","6.6490",565956,642547,518735,519346,669374,519058,606115,460075,663757,592885,"53.8508","null","null","null","null","null","null","null",59,"7","4-Seam Fastball",6,8,6,8,8,6,6,8,"Strategic","Standard"
"FF","2019-08-17","93.3","-2.2112","5.0346","Howie Kendrick",435062,642547,"null","ball",,,,,12,"null","R","R","R","WSH","MIL","B","null","null",1,2,2019,"0.0255","1.0816","1.6947","3.1212","null",645302,"null",0,6,"Bot","null","null",,,518735,,"190818_012514","10.0571","-135.7206","-1.6004","-1.7643","28.1281","-18.4632","3.0400","1.3628","null","null","null","94.1190","2342","6.6690",565956,642547,518735,519346,669374,519058,606115,460075,663757,592885,"53.8306","null","null","null","null","null","null","null",59,"6","4-Seam Fastball",6,8,6,8,8,6,6,8,"Strategic","Standard"
"CU","2019-08-17","74.7","-1.9447","5.2509","Howie Kendrick",435062,642547,"null","foul",,,,,13,"null","R","R","R","WSH","MIL","S","null","null",1,2,2019,"0.8820","-1.0187","-0.7139","0.8631","null",645302,"null",0,6,"Bot","null","null",,,518735,,"190818_012444","0.9721","-108.7861","0.0089","6.8436","20.4121","-40.5060","3.0400","1.3100","null","null","null","74.9740","2375","6.6060",565956,642547,518735,519346,669374,519058,606115,460075,663757,592885,"53.8940","null","null","null","null","null","null","null",59,"5","Curveball",6,8,6,8,8,6,6,8,"Strategic","Standard"
"FF","2019-08-17","93.8","-2.3102","4.9933","Howie Kendrick",435062,642547,"null","foul",,,,,11,"null","R","R","R","WSH","MIL","S","null","null",1,2,2019,"-0.2703","1.1193","-0.1572","3.4759","null",645302,"null",0,6,"Bot","null","null",,,518735,,"190818_012415","6.2247","-136.5538","-0.7169","-4.7825","29.7472","-18.0222","3.0400","1.3100","223","75.8","37.0","94.6110","2471","6.7140",565956,642547,518735,519346,669374,519058,606115,460075,663757,592885,"53.7853","null","null","null","null","null","null","null",59,"4","4-Seam Fastball",6,8,6,8,8,6,6,8,"Strategic","Standard"
